Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Mewelde Moore,MIN,0,0,,0,0,1,13,13.0,0,0
Koren Robinson,MIN,4,80,20.0,0,0,0,0,,0,0
Troy Williamson,MIN,3,56,18.7,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Steve Smith Sr.,CAR,0,0,,0,0,2,20,10.0,0,0
Chris Gamble,CAR,0,0,,0,0,1,4,4.0,0,0
Michael Gaines,CAR,1,13,13.0,0,0,0,0,,0,0
Rod Smart,CAR,1,20,20.0,0,0,0,0,,0,0
