0,1
Game Info,Game Info
Won Toss,Giants
Roof,outdoors
Surface,fieldturf
Duration,3:17
Attendance,78539
Weather,"52 degrees, relative humidity 40%, wind 20 mph"
Vegas Line,New York Giants -3.0
Over/Under,47.5 (under)
