Player,Pos
Brett Favre,QB
Ahman Green,RB
William Henderson,FB
Donald Driver,WR
Terry Glenn,WR
Bubba Franks,TE
Chad Clifton,LT
Mike Wahle,LG
Frank Winters,C
Marco Rivera,RG
Mark Tauscher,RT
Vonnie Holliday,LDE
Cletidus Hunt,DT
Rod Walker,NT
Joe Johnson,RDE
Na'il Diggs,SLB
Hardy Nickerson,MLB
Nate Wayne,WLB
Mike McKenzie,LCB
Tyrone Williams,RCB
Antuan Edwards,SS
Darren Sharper,FS
