Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
JuJu Smith-Schuster,PIT,10,7,111,0,5,96,13.7,15,2.1,16.3,0,,1,10.0,0,106.7
Vance McDonald,PIT,8,7,68,0,4,17,2.4,51,7.3,2.5,2,3.5,0,0.0,0,102.1
Antonio Brown,PIT,6,5,105,1,4,30,6.0,75,15.0,10.7,0,,0,0.0,0,158.3
Jesse James,PIT,7,5,26,0,1,11,2.2,15,3.0,3.1,0,,0,0.0,0,77.1
James Conner,PIT,7,4,18,0,0,-12,-3.0,30,7.5,-1.1,0,,0,0.0,0,62.2
Xavier Grimble,PIT,2,2,35,0,2,17,8.5,18,9.0,8.5,0,,0,0.0,0,118.7
Ben Roethlisberger,PIT,1,1,-1,0,0,0,0.0,-1,-1.0,0.0,0,,0,0.0,0,79.2
Ryan Switzer,PIT,1,1,7,0,,7,7.0,0,0.0,7.0,0,,0,0.0,0,95.8
Justin Hunter,PIT,1,0,0,0,,0,,0,,29.0,0,,0,0.0,0,39.6
Roosevelt Nix,PIT,1,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
James Washington,PIT,1,0,0,0,,0,,0,,47.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
A.J. Green,CIN,12,7,85,0,5,77,11.0,8,1.1,11.3,0,,2,16.7,0,80.2
Tyler Boyd,CIN,9,7,62,2,4,53,7.6,9,1.3,8.6,1,7.0,0,0.0,0,135.0
C.J. Uzomah,CIN,7,6,54,0,4,46,7.7,8,1.3,9.7,0,,0,0.0,0,98.8
Joe Mixon,CIN,7,4,20,0,0,8,2.0,12,3.0,5.4,0,,0,0.0,0,62.2
Alex Erickson,CIN,3,2,8,0,,6,3.0,2,1.0,15.0,0,,1,33.3,0,70.1
Cody Core,CIN,3,0,0,0,,0,,0,,14.3,0,,1,33.3,0,39.6
