Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bengals,-7.0,8.56,7.71,0.85,0.0,-21.96,-19.98,-1.98,0.0,7.33,-2.37,7.61,3.52,-1.48,0.05
Steelers,7.0,21.96,19.98,1.98,0.0,-8.56,-7.71,-0.85,0.0,-7.33,-7.61,2.37,1.48,-3.52,-0.05
