Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chris Oladokun,,,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,,0,,0,
Drue Tranquill,KAN,0,2,2,100.0%,1,0.5,0.5,0,79.2,-2.0,-4,5,4,0,0,1.0,1,11,2,15.4%
Trent McDuffie,KAN,0,3,2,66.7%,24,12.0,8.0,0,91.0,6.0,-8,32,4,0,1,0.0,1,5,0,0.0%
Justin Reid,KAN,0,3,2,66.7%,45,22.5,15.0,1,149.3,27.3,43,2,2,0,0,0.0,0,6,1,14.3%
George Karlaftis III,KAN,0,1,1,100.0%,14,14.0,14.0,0,118.7,-3.0,-3,17,0,0,0,2.5,3,7,0,0.0%
Michael Danna,KAN,0,2,1,50.0%,4,4.0,2.0,1,95.8,-4.5,-8,12,0,0,0,1.0,1,3,1,25.0%
Jaylen Watson,KAN,0,1,1,100.0%,11,11.0,11.0,1,152.1,11.0,11,0,0,0,0,0.0,0,0,0,
L'Jarius Sneed,KAN,0,2,1,50.0%,23,23.0,11.5,0,91.7,13.5,23,0,0,0,0,0.0,0,2,0,0.0%
Chris Jones,KAN,0,1,1,100.0%,2,2.0,2.0,0,79.2,-6.0,-6,8,0,0,0,0.0,0,4,1,20.0%
Mike Edwards,KAN,0,1,1,100.0%,0,0.0,0.0,0,79.2,-3.0,-3,3,0,0,0,0.0,0,4,1,20.0%
Jack Cochrane,KAN,0,2,1,50.0%,4,4.0,2.0,0,56.2,0.5,-6,10,0,0,0,0.0,0,4,1,20.0%
Leo Chenal,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,10,0,0.0%
Charles Omenihu,KAN,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%
Bryan Cook,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Alex Singleton,DEN,0,6,5,83.3%,23,4.6,3.8,0,82.6,-0.3,-3,26,2,0,0,0.0,0,7,1,12.5%
Fabian Moreau,DEN,0,6,5,83.3%,74,14.8,12.3,0,118.1,3.5,5,69,1,0,0,0.0,0,5,0,0.0%
Josey Jewell,DEN,0,5,3,60.0%,40,13.3,8.0,0,85.4,8.4,23,17,2,0,0,0.0,0,5,0,0.0%
Patrick Surtain II,DEN,0,5,3,60.0%,32,10.7,6.4,0,78.7,7.8,23,9,2,0,0,0.0,0,3,0,0.0%
Ja'Quan McMillian,DEN,1,6,3,50.0%,5,1.7,0.8,0,16.7,3.2,-6,11,2,0,0,0.0,0,6,0,0.0%
P.J. Locke,DEN,0,6,3,50.0%,45,15.0,7.5,0,75.0,11.8,13,32,0,0,0,0.0,0,3,1,25.0%
Baron Browning,DEN,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-3.0,-3,2,0,0,1,2.0,3,4,2,33.3%
Damarri Mathis,DEN,0,1,1,100.0%,27,27.0,27.0,0,118.7,27.0,27,0,0,0,0,0.0,0,0,0,
Justin Simmons,DEN,1,2,1,50.0%,19,19.0,9.5,0,43.7,23.0,7,12,0,0,0,0.0,0,2,0,0.0%
D.J. Jones,DEN,0,1,1,100.0%,-4,-4.0,-4.0,0,79.2,-5.0,-5,1,0,0,0,0.0,0,1,0,0.0%
Nik Bonitto,DEN,0,0,0,,,,,,,,,,3,0,3,0.0,3,1,0,0.0%
Mike Purcell,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,1,0,0,0.5,1,3,0,0.0%
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%
Ronnie Perkins,DEN,0,1,0,0.0%,4,,4.0,0,43.7,4.0,4,0,0,0,0,0.0,0,1,0,0.0%
Drew Sanders,DEN,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,1,0,0,0.0,0,0,0,
Matt Henningsen,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
