0,1
Game Info,Game Info
Won Toss,Bengals
Won OT Toss,Eagles
Roof,outdoors
Surface,fieldturf
Duration,3:46
Attendance,64633
Weather,"38 degrees, relative humidity 57%, wind 15 mph, wind chill 29"
Vegas Line,Philadelphia Eagles -9.0
Over/Under,41.0 (under)
