Player,Pos
Tom Brady,QB
Antowain Smith,RB
Marc Edwards,FB
Troy Brown,WR
David Patten,WR
Christian Fauria,TE
Matt Light,LT
Mike Compton,LG
Damien Woody,C
Joe Andruzzi,RG
Kenyatta Jones,RT
Bobby Hamilton,LDE
Richard Seymour,NT
Anthony Pleasant,RDE
Roman Phifer,OLB
Mike Vrabel,OLB
Ted Johnson,ILB
Tedy Bruschi,ILB
Ty Law,LCB
Otis Smith,RCB
Lawyer Milloy,SS
Victor Green,FS
