#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:06,DET 23,2,0:22,0,Interception
2,1,9:44,DET 19,3,2:08,4,Punt
3,1,6:12,DET 19,12,6:04,77,Field Goal
4,2,13:37,DET 27,5,2:17,16,Punt
5,2,8:23,NWE 36,3,0:55,21,Interception
6,2,4:37,DET 12,2,0:31,9,Interception
7,2,2:24,DET 20,11,1:54,53,Field Goal
8,3,15:00,DET 23,3,1:27,6,Punt
9,3,10:03,DET 16,13,5:51,64,Field Goal
10,4,13:17,DET 40,9,3:31,33,Field Goal
