Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jordan Hicks,,,1,1,100.0%,9,9.0,9.0,0,104.2,1.0,1,8,0,0,0,,0,,1,
Byron Murphy,MIN,0,8,6,75.0%,74,12.3,9.3,0,103.1,3.0,23,51,0,0,0,0.0,0,5,1,16.7%
Ivan Pace,MIN,1,6,4,66.7%,15,3.8,2.5,0,30.6,4.2,7,8,3,0,0,1.0,1,13,0,0.0%
Josh Metellus,MIN,0,3,3,100.0%,17,5.7,5.7,0,90.3,4.7,14,3,3,0,0,0.0,0,7,0,0.0%
Akayleb Evans,MIN,0,4,2,50.0%,25,12.5,6.3,0,69.8,8.8,7,18,0,0,0,0.0,0,2,0,0.0%
Mekhi Blackmon,MIN,0,2,2,100.0%,12,6.0,6.0,0,91.7,2.5,5,7,0,0,0,0.0,0,4,0,0.0%
D.J. Wonnum,MIN,0,1,1,100.0%,1,1.0,1.0,0,79.2,-4.0,-4,5,0,0,0,1.0,1,5,1,16.7%
Troy Dye,MIN,0,1,1,100.0%,7,7.0,7.0,0,95.8,-4.0,-4,11,0,0,0,1.0,1,2,0,0.0%
Camryn Bynum,MIN,0,2,1,50.0%,,,0.0,,56.2,13.5,,,0,0,0,0.0,0,4,0,0.0%
Harrison Smith,MIN,0,2,1,50.0%,6,6.0,3.0,0,56.2,5.0,2,4,4,0,0,0.0,0,2,0,0.0%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,0,0.0%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Sheldon Day,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Theo Jackson,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jack Jones,LVR,0,11,7,63.6%,36,5.1,3.3,0,68.7,1.9,16,20,0,0,0,0.0,0,5,2,28.6%
Nate Hobbs,LVR,0,6,4,66.7%,27,6.8,4.5,0,76.4,8.0,19,8,1,0,0,0.0,0,4,0,0.0%
Robert Spillane,LVR,0,3,3,100.0%,27,9.0,9.0,0,104.2,6.7,20,7,4,0,0,1.0,1,10,1,9.1%
Marcus Epps,LVR,0,4,2,50.0%,41,20.5,10.3,0,86.5,11.0,38,3,0,0,0,0.0,0,6,0,0.0%
Amik Robertson,LVR,0,7,2,28.6%,15,7.5,2.1,0,39.6,10.0,11,4,0,0,0,0.0,0,4,0,0.0%
Divine Deablo,LVR,0,1,1,100.0%,0,0.0,0.0,0,79.2,-5.0,-5,5,2,0,0,0.0,0,5,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,1,2,2.0,5,10,1,9.1%
Malcolm Koonce,LVR,0,0,0,,,,,,,,,,2,0,2,0.0,2,3,0,0.0%
Adam Butler,LVR,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Janarius Robinson,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Tyree Wilson,LVR,0,0,0,,,,,,,,,,2,0,0,1.0,1,4,0,0.0%
Tre'von Moehrig,LVR,0,3,0,0.0%,,,0.0,,39.6,16.3,,,0,0,0,0.0,0,5,0,0.0%
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
