Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laremy Tunsil,T,52,100%,0,0%,0,0%
Mike Pouncey,C,52,100%,0,0%,0,0%
Jermon Bushrod,G,52,100%,0,0%,0,0%
Jay Cutler,QB,52,100%,0,0%,0,0%
Ja'Wuan James,T,52,100%,0,0%,0,0%
Kenny Stills,WR,47,90%,0,0%,0,0%
DeVante Parker,WR,47,90%,0,0%,0,0%
Jarvis Landry,WR,46,88%,0,0%,3,16%
Anthony Steen,G,43,83%,0,0%,0,0%
Julius Thomas,TE,39,75%,0,0%,0,0%
Jay Ajayi,RB,32,62%,0,0%,0,0%
Anthony Fasano,TE,18,35%,0,0%,0,0%
Damien Williams,RB,11,21%,0,0%,10,53%
Kenyan Drake,RB,9,17%,0,0%,13,68%
Jesse Davis,G,9,17%,0,0%,0,0%
Jakeem Grant,WR,5,10%,0,0%,4,21%
MarQueis Gray,TE,3,6%,0,0%,10,53%
Leonte Carroo,WR,3,6%,0,0%,6,32%
Lawrence Timmons,LB,0,0%,74,100%,0,0%
Nate Allen,FS,0,0%,74,100%,0,0%
Kiko Alonso,LB,0,0%,74,100%,0,0%
Cordrea Tankersley,CB,0,0%,73,99%,0,0%
Xavien Howard,CB,0,0%,72,97%,5,26%
Reshad Jones,SS,0,0%,70,95%,0,0%
Ndamukong Suh,DT,0,0%,67,91%,0,0%
Andre Branch,DE,0,0%,50,68%,0,0%
Bobby McCain,CB,0,0%,46,62%,9,47%
Cameron Wake,DE,0,0%,46,62%,0,0%
Davon Godchaux,DT,0,0%,42,57%,5,26%
Charles Harris,DE,0,0%,35,47%,5,26%
William Hayes,DE,0,0%,32,43%,5,26%
Mike Hull,LB,0,0%,25,34%,15,79%
Vincent Taylor,DT,0,0%,23,31%,5,26%
Michael Thomas,SS,0,0%,4,5%,19,100%
Terrence Fede,DE,0,0%,3,4%,18,95%
Chase Allen,LB,0,0%,3,4%,17,89%
Alterraun Verner,CB,0,0%,1,1%,0,0%
Walt Aikens,CB,0,0%,0,0%,19,100%
Senorise Perry,RB,0,0%,0,0%,14,74%
Maurice Smith,FS,0,0%,0,0%,9,47%
John Denney,LS,0,0%,0,0%,6,32%
Matt Haack,P,0,0%,0,0%,6,32%
Jake Brendel,C,0,0%,0,0%,4,21%
Stephone Anthony,LB,0,0%,0,0%,1,5%
Cody Parkey,K,0,0%,0,0%,1,5%
