0,1
Officials,Officials
Referee,Tom White
Umpire,Jeff Rice
Head Linesman,Ed Camp
Line Judge,Jerome Boger
Back Judge,Perry Paganelli
Side Judge,Joe Larrew
Field Judge,Scott Steenson
