0,1
Game Info,Game Info
Won Toss,Bears
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,73079
Weather,"52 degrees, relative humidity 83%, wind 6 mph, wind chill 0"
Vegas Line,Cleveland Browns -3.0
Over/Under,35.0 (under)
