Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mitch Morse,C,58,100%,0,0%,3,12%
Laurent Duvernay-Tardif,G,58,100%,0,0%,3,12%
Eric Fisher,T,58,100%,0,0%,3,12%
Zach Fulton,G,58,100%,0,0%,3,12%
Alex Smith,QB,58,100%,0,0%,0,0%
Mitchell Schwartz,T,58,100%,0,0%,0,0%
Jeremy Maclin,WR,49,84%,0,0%,1,4%
Travis Kelce,TE,49,84%,0,0%,0,0%
Chris Conley,WR,44,76%,0,0%,1,4%
Spencer Ware,FB,36,62%,0,0%,0,0%
Tyreek Hill,WR,30,52%,0,0%,5,21%
Charcandrick West,RB,21,36%,0,0%,0,0%
Demetrius Harris,TE,20,34%,0,0%,14,58%
Anthony Sherman,FB,13,22%,0,0%,17,71%
De'Anthony Thomas,WR,8,14%,0,0%,16,67%
Jah Reid,T,8,14%,0,0%,3,12%
James O'Shaughnessy,TE,7,12%,0,0%,17,71%
Albert Wilson,WR,5,9%,0,0%,10,42%
Ramik Wilson,LB,0,0%,66,100%,3,12%
Ron Parker,FS,0,0%,66,100%,1,4%
Eric Berry,SS,0,0%,66,100%,0,0%
Steven Nelson,CB,0,0%,63,95%,4,17%
Marcus Peters,CB,0,0%,62,94%,0,0%
Dontari Poe,NT,0,0%,59,89%,3,12%
Dee Ford,LB,0,0%,54,82%,0,0%
Justin Houston,LB,0,0%,51,77%,0,0%
Chris Jones,DE,0,0%,48,73%,3,12%
D.J. Alexander,LB,0,0%,41,62%,13,54%
Terrance Mitchell,CB,0,0%,41,62%,2,8%
Daniel Sorensen,SS,0,0%,26,39%,21,88%
Rakeem Nunez-Roches,NT,0,0%,26,39%,3,12%
Tamba Hali,LB,0,0%,25,38%,0,0%
T.J. Barnes,DT,0,0%,13,20%,3,12%
Jarvis Jenkins,DE,0,0%,13,20%,0,0%
Frank Zombo,LB,0,0%,3,5%,17,71%
D.J. White,CB,0,0%,2,3%,11,46%
David King,DE,0,0%,2,3%,0,0%
Eric Murray,FS,0,0%,0,0%,21,88%
Demarcus Robinson,WR,0,0%,0,0%,14,58%
Terrance Smith,LB,0,0%,0,0%,11,46%
Dadi Nicolas,LB,0,0%,0,0%,9,38%
James Winchester,LS,0,0%,0,0%,9,38%
Dustin Colquitt,P,0,0%,0,0%,9,38%
Cairo Santos,K,0,0%,0,0%,7,29%
Bryan Witzmann,T,0,0%,0,0%,3,12%
