Player,Pos
Peyton Manning,QB
Donald Brown,RB
Austin Collie,WR
Reggie Wayne,WR
Dallas Clark,TE
Jacob Tamme,TE
Tony Ugoh,LT
Ryan Lilja,LG
Jeff Saturday,C
Kyle DeVan,RG
Michael Toudouze,RT
Raheem Brock,LDE
Daniel Muir,LDT
Eric Foster,RDT
Fili Moala,RDE
Philip Wheeler,SLB
Gary Brackett,MLB
Ramon Humber,WLB
Kelvin Hayden,LCB
Jacob Lacey,RCB
Aaron Francisco,SS
Antoine Bethea,FS
