Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Stefen Wisniewski,C,69,100%,0,0%,8,22%
Halapoulivaati Vaitai,T,69,100%,0,0%,8,22%
Jason Kelce,C,69,100%,0,0%,0,0%
Brent Celek,TE,55,80%,0,0%,14,39%
Brandon Brooks,G,55,80%,0,0%,8,22%
Carson Wentz,QB,55,80%,0,0%,0,0%
Lane Johnson,T,49,71%,0,0%,5,14%
Alshon Jeffery,WR,49,71%,0,0%,0,0%
Trey Burton,TE,47,68%,0,0%,28,78%
Nelson Agholor,WR,39,57%,0,0%,0,0%
Torrey Smith,WR,31,45%,0,0%,0,0%
Mack Hollins,WR,30,43%,0,0%,21,58%
Corey Clement,RB,28,41%,0,0%,21,58%
Isaac Seumalo,G,25,36%,0,0%,8,22%
Marcus Johnson,WR,20,29%,0,0%,8,22%
Jay Ajayi,RB,17,25%,0,0%,0,0%
LeGarrette Blount,RB,16,23%,0,0%,0,0%
Chance Warmack,G,14,20%,0,0%,3,8%
Nick Foles,QB,14,20%,0,0%,0,0%
Wendell Smallwood,RB,6,9%,0,0%,5,14%
Kenjon Barner,RB,2,3%,0,0%,12,33%
Jalen Mills,CB,0,0%,65,100%,5,14%
Rodney McLeod,FS,0,0%,64,98%,5,14%
Malcolm Jenkins,SS,0,0%,55,85%,11,31%
Nigel Bradham,LB,0,0%,55,85%,7,19%
Patrick Robinson,CB,0,0%,52,80%,10,28%
Mychal Kendricks,LB,0,0%,48,74%,0,0%
Brandon Graham,DE,0,0%,41,63%,5,14%
Fletcher Cox,DT,0,0%,40,62%,0,0%
Rasul Douglas,CB,0,0%,38,58%,7,19%
Chris Long,DE,0,0%,36,55%,5,14%
Vinny Curry,DE,0,0%,34,52%,5,14%
Beau Allen,DT,0,0%,30,46%,13,36%
Derek Barnett,DE,0,0%,30,46%,6,17%
Destiny Vaeao,DT,0,0%,29,45%,2,6%
Timmy Jernigan,DT,0,0%,20,31%,3,8%
Corey Graham,FS,0,0%,18,28%,11,31%
Joe Walker,LB,0,0%,14,22%,16,44%
Najee Goode,LB,0,0%,13,20%,23,64%
Jaylen Watkins,SS,0,0%,13,20%,14,39%
Kamu Grugier-Hill,LB,0,0%,10,15%,28,78%
Dexter McDougle,CB,0,0%,10,15%,13,36%
Nathan Gerry,LB,0,0%,0,0%,21,58%
Jake Elliott,K,0,0%,0,0%,17,47%
Rick Lovato,LS,0,0%,0,0%,10,28%
Donnie Jones,P,0,0%,0,0%,10,28%
