#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:55,DEN 23,12,8:14,47,Field Goal
2,1,0:24,DEN 37,6,4:07,23,Punt
3,2,7:28,DEN 28,9,5:27,15,Punt
4,2,1:51,DEN 26,4,0:56,37,Interception
5,3,15:00,DEN 32,6,3:56,40,Missed FG
6,3,5:19,DEN 20,2,0:46,8,Fumble
7,3,0:55,DEN 27,4,1:41,14,Interception
8,4,13:22,DEN 38,12,6:18,62,Touchdown
9,4,3:13,DEN 26,5,3:13,51,End of Game
