Player,Pos
Jake Plummer,QB
Clinton Portis,RB
Reuben Droughns,FB
Ashley Lelie,WR
Rod Smith,WR
Shannon Sharpe,TE
Ephraim Salaam,LT
Ben Hamilton,LG
Tom Nalen,C
Dan Neil,RG
Matt Lepsis,RT
Trevor Pryce,LDE
Mario Fatafehi,LDT
Darius Holland,RDT
Bertrand Berry,RDE
Jashon Sykes,SLB
Al Wilson,MLB
Donnie Spragan,WLB
Lenny Walls,LCB
Kelly Herndon,RCB
Kenoy Kennedy,SS
Sam Brandon,FS
