Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Troy Reeder,LAR,0,7,6,85.7%,62,10.3,8.9,0,103.6,3.3,17,45,1,0,0,0.0,0,6,0,0.0%
Jalen Ramsey,LAR,0,10,6,60.0%,40,6.7,4.0,0,68.7,9.8,27,13,0,0,0,0.0,0,7,0,0.0%
Darious Williams,LAR,0,7,5,71.4%,89,17.8,12.7,1,153.3,14.6,56,33,0,0,0,0.0,0,4,2,33.3%
Ernest Jones,LAR,0,3,3,100.0%,21,7.0,7.0,0,95.8,1.0,3,18,0,0,0,0.0,0,2,0,0.0%
Taylor Rapp,LAR,0,2,2,100.0%,18,9.0,9.0,0,104.2,6.5,13,5,1,0,0,0.0,0,7,0,0.0%
Jordan Fuller,LAR,0,3,2,66.7%,49,24.5,16.3,0,109.7,18.3,43,6,1,0,0,0.0,0,5,1,16.7%
Travin Howard,LAR,1,2,1,50.0%,14,14.0,7.0,0,33.3,-3.0,-6,20,0,0,0,0.0,0,5,0,0.0%
Nick Scott,LAR,0,1,1,100.0%,16,16.0,16.0,0,118.7,11.0,11,5,0,0,0,0.0,0,3,0,0.0%
Justin Hollins,LAR,0,1,1,100.0%,6,6.0,6.0,0,91.7,-4.0,-4,10,3,0,0,0.0,0,4,0,0.0%
Greg Gaines,LAR,0,0,0,,,,,,,,,,0,2,0,1.0,3,2,0,0.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,1,1,1.0,3,6,0,0.0%
Von Miller,LAR,0,0,0,,,,,,,,,,1,1,0,1.0,2,2,0,0.0%
Leonard Floyd,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Ogbonnia Okoronkwo,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cameron Dantzler,MIN,0,10,5,50.0%,32,6.4,3.2,1,90.4,9.1,19,13,0,0,0,0.0,0,6,1,14.3%
Mackensie Alexander,MIN,0,5,5,100.0%,82,16.4,16.4,0,118.7,9.4,47,35,1,0,0,0.0,0,9,0,0.0%
Patrick Peterson,MIN,0,9,4,44.4%,32,8.0,3.6,0,53.9,7.6,9,23,0,0,0,0.0,0,2,1,33.3%
Harrison Smith,MIN,0,3,3,100.0%,17,5.7,5.7,0,90.3,6.0,18,-1,2,0,1,0.0,1,9,0,0.0%
Eric Kendricks,MIN,0,2,2,100.0%,17,8.5,8.5,0,102.1,1.5,3,14,4,0,0,0.0,0,7,0,0.0%
Anthony Barr,MIN,2,3,1,33.3%,10,10.0,3.3,0,4.2,2.0,4,6,5,0,1,0.0,1,6,1,14.3%
D.J. Wonnum,MIN,0,1,1,100.0%,7,7.0,7.0,0,95.8,3.0,3,4,0,0,1,0.0,1,3,0,0.0%
Xavier Woods,MIN,1,1,1,100.0%,,,0.0,,39.6,47.0,,,0,0,0,0.0,0,8,0,0.0%
Dalvin Tomlinson,MIN,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Armon Watts,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Michael Pierce,MIN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,3,0,0.0%
Nick Vigil,MIN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,2,0,0.0%
Camryn Bynum,MIN,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,2,0,0.0%
Kris Boyd,MIN,0,1,0,0.0%,,,0.0,,39.6,,,,2,0,0,0.0,0,0,1,100.0%
