Player,Pos
Matthew Stafford,QB
Sony Michel,RB
Odell Beckham Jr.,WR
Cooper Kupp,WR
Van Jefferson,WR
Tyler Higbee,TE
Rob Havenstein,T
David Edwards,T
Austin Corbett,G
Coleman Shelton,G
Brian Allen,C
Greg Gaines,DT
Aaron Donald,DT
A'Shawn Robinson,DT
Leonard Floyd,OLB
Von Miller,OLB
Ernest Jones,LB
Troy Reeder,LB
Jalen Ramsey,CB
Darious Williams,CB
Taylor Rapp,S
Jordan Fuller,S
