0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Butch Hannah
Head Linesman,Steve Stelijes
Line Judge,Byron Boston
Back Judge,Billy Smith
Side Judge,James Coleman
Field Judge,David Meslow
